series_name,timestamp,value
price,2017-03-08 00:00:00+00:00,1196.0
price,2017-03-09 00:00:00+00:00,1175.0
price,2017-03-10 00:00:00+00:00,1202.0
price,2017-03-11 00:00:00+00:00,1168.0
price,2017-03-12 00:00:00+00:00,1195.0
price,2017-03-13 00:00:00+00:00,1229.0
price,2017-03-14 00:00:00+00:00,1239.0
price,2017-03-15 00:00:00+00:00,1248.0
price,2017-03-16 00:00:00+00:00,1218.0
price,2017-03-17 00:00:00+00:00,1131.0
price,2017-03-18 00:00:00+00:00,1039.0
price,2017-03-19 00:00:00+00:00,1014.0
price,2017-03-20 00:00:00+00:00,1039.0
price,2017-03-21 00:00:00+00:00,1089.0
price,2017-03-22 00:00:00+00:00,1062.0
price,2017-03-23 00:00:00+00:00,1043.0
price,2017-03-24 00:00:00+00:00,997.754
price,2017-03-25 00:00:00+00:00,934.795
price,2017-03-26 00:00:00+00:00,973.897
price,2017-03-27 00:00:00+00:00,1003.0
price,2017-03-28 00:00:00+00:00,1045.0
price,2017-03-29 00:00:00+00:00,1036.0
price,2017-03-30 00:00:00+00:00,1037.0
price,2017-03-31 00:00:00+00:00,1057.0
price,2017-04-01 00:00:00+00:00,1083.0
price,2017-04-02 00:00:00+00:00,1090.0
price,2017-04-03 00:00:00+00:00,1132.0
price,2017-04-04 00:00:00+00:00,1142.0
price,2017-04-05 00:00:00+00:00,1128.0
price,2017-04-06 00:00:00+00:00,1164.0
price,2017-04-07 00:00:00+00:00,1189.0
price,2017-04-08 00:00:00+00:00,1188.0
price,2017-04-09 00:00:00+00:00,1194.0
price,2017-04-10 00:00:00+00:00,1208.0
price,2017-04-11 00:00:00+00:00,1213.0
price,2017-04-12 00:00:00+00:00,1218.0
price,2017-04-13 00:00:00+00:00,1191.0
price,2017-04-14 00:00:00+00:00,1185.0
price,2017-04-15 00:00:00+00:00,1188.0
price,2017-04-16 00:00:00+00:00,1188.0
price,2017-04-17 00:00:00+00:00,1190.0
price,2017-04-18 00:00:00+00:00,1218.0
price,2017-04-19 00:00:00+00:00,1217.0
price,2017-04-20 00:00:00+00:00,1233.0
price,2017-04-21 00:00:00+00:00,1256.0
price,2017-04-22 00:00:00+00:00,1252.0
price,2017-04-23 00:00:00+00:00,1252.0
price,2017-04-24 00:00:00+00:00,1257.0
price,2017-04-25 00:00:00+00:00,1269.0
price,2017-04-26 00:00:00+00:00,1293.0
price,2017-04-27 00:00:00+00:00,1318.0
price,2017-04-28 00:00:00+00:00,1326.0
price,2017-04-29 00:00:00+00:00,1335.0
price,2017-04-30 00:00:00+00:00,1337.0
price,2017-05-01 00:00:00+00:00,1390.0
price,2017-05-02 00:00:00+00:00,1437.0
price,2017-05-03 00:00:00+00:00,1462.0
price,2017-05-04 00:00:00+00:00,1517.0
price,2017-05-05 00:00:00+00:00,1534.0
price,2017-05-06 00:00:00+00:00,1530.0
price,2017-05-07 00:00:00+00:00,1541.0
price,2017-05-08 00:00:00+00:00,1600.0
price,2017-05-09 00:00:00+00:00,1700.0
price,2017-05-10 00:00:00+00:00,1721.0
price,2017-05-11 00:00:00+00:00,1800.0
price,2017-05-12 00:00:00+00:00,1763.0
price,2017-05-13 00:00:00+00:00,1700.0
price,2017-05-14 00:00:00+00:00,1776.0
price,2017-05-15 00:00:00+00:00,1722.0
price,2017-05-16 00:00:00+00:00,1709.0
price,2017-05-17 00:00:00+00:00,1790.0
price,2017-05-18 00:00:00+00:00,1837.0
price,2017-05-19 00:00:00+00:00,1923.0
price,2017-05-20 00:00:00+00:00,1988.0
price,2017-05-21 00:00:00+00:00,2045.0
price,2017-05-22 00:00:00+00:00,2149.0
price,2017-05-23 00:00:00+00:00,2208.0
price,2017-05-24 00:00:00+00:00,2379.0
price,2017-05-25 00:00:00+00:00,2568.0
price,2017-05-26 00:00:00+00:00,2377.0
price,2017-05-27 00:00:00+00:00,2061.0
price,2017-05-28 00:00:00+00:00,2158.0
price,2017-05-29 00:00:00+00:00,2208.0
price,2017-05-30 00:00:00+00:00,2258.0
price,2017-05-31 00:00:00+00:00,2236.0
price,2017-06-01 00:00:00+00:00,2384.0
price,2017-06-02 00:00:00+00:00,2413.0
price,2017-06-03 00:00:00+00:00,2500.0
price,2017-06-04 00:00:00+00:00,2512.0
price,2017-06-05 00:00:00+00:00,2594.0
price,2017-06-06 00:00:00+00:00,2822.0
price,2017-06-07 00:00:00+00:00,2797.0
price,2017-06-08 00:00:00+00:00,2741.0
price,2017-06-09 00:00:00+00:00,2811.0
price,2017-06-10 00:00:00+00:00,2845.0
price,2017-06-11 00:00:00+00:00,2894.0
price,2017-06-12 00:00:00+00:00,2799.0
price,2017-06-13 00:00:00+00:00,2712.0
price,2017-06-14 00:00:00+00:00,2654.0
price,2017-06-15 00:00:00+00:00,2377.0
price,2017-06-16 00:00:00+00:00,2456.0
price,2017-06-17 00:00:00+00:00,2559.0
price,2017-06-18 00:00:00+00:00,2566.0
price,2017-06-19 00:00:00+00:00,2561.0
price,2017-06-20 00:00:00+00:00,2657.0
price,2017-06-21 00:00:00+00:00,2707.0
price,2017-06-22 00:00:00+00:00,2677.0
price,2017-06-23 00:00:00+00:00,2710.0
price,2017-06-24 00:00:00+00:00,2654.0
price,2017-06-25 00:00:00+00:00,2567.0
price,2017-06-26 00:00:00+00:00,2472.0
price,2017-06-27 00:00:00+00:00,2409.0
price,2017-06-28 00:00:00+00:00,2524.0
price,2017-06-29 00:00:00+00:00,2545.0
price,2017-06-30 00:00:00+00:00,2513.0
price,2017-07-01 00:00:00+00:00,2447.0
price,2017-07-02 00:00:00+00:00,2431.0
price,2017-07-03 00:00:00+00:00,2518.0
price,2017-07-04 00:00:00+00:00,2588.0
price,2017-07-05 00:00:00+00:00,2566.0
price,2017-07-06 00:00:00+00:00,2589.0
price,2017-07-07 00:00:00+00:00,2542.0
price,2017-07-08 00:00:00+00:00,2513.0
price,2017-07-09 00:00:00+00:00,2540.0
price,2017-07-10 00:00:00+00:00,2455.0
price,2017-07-11 00:00:00+00:00,2341.0
price,2017-07-12 00:00:00+00:00,2341.0
price,2017-07-13 00:00:00+00:00,2365.0
price,2017-07-14 00:00:00+00:00,2276.0
price,2017-07-15 00:00:00+00:00,2079.0
price,2017-07-16 00:00:00+00:00,1941.0
price,2017-07-17 00:00:00+00:00,2054.0
price,2017-07-18 00:00:00+00:00,2268.0
price,2017-07-19 00:00:00+00:00,2309.0
price,2017-07-20 00:00:00+00:00,2471.0
price,2017-07-21 00:00:00+00:00,2702.0
price,2017-07-22 00:00:00+00:00,2766.0
price,2017-07-23 00:00:00+00:00,2760.0
price,2017-07-24 00:00:00+00:00,2745.0
price,2017-07-25 00:00:00+00:00,2625.0
price,2017-07-26 00:00:00+00:00,2503.0
price,2017-07-27 00:00:00+00:00,2571.0
price,2017-07-28 00:00:00+00:00,2742.0
price,2017-07-29 00:00:00+00:00,2725.0
price,2017-07-30 00:00:00+00:00,2693.0
price,2017-07-31 00:00:00+00:00,2771.0
price,2017-08-01 00:00:00+00:00,2785.0
price,2017-08-02 00:00:00+00:00,2718.0
price,2017-08-03 00:00:00+00:00,2747.0
price,2017-08-04 00:00:00+00:00,2831.0
price,2017-08-05 00:00:00+00:00,3152.0
price,2017-08-06 00:00:00+00:00,3238.0
price,2017-08-07 00:00:00+00:00,3306.0
price,2017-08-08 00:00:00+00:00,3422.0
price,2017-08-09 00:00:00+00:00,3353.0
price,2017-08-10 00:00:00+00:00,3399.0
price,2017-08-11 00:00:00+00:00,3514.0
price,2017-08-12 00:00:00+00:00,3780.0
price,2017-08-13 00:00:00+00:00,4041.0
price,2017-08-14 00:00:00+00:00,4185.0
price,2017-08-15 00:00:00+00:00,4189.0
price,2017-08-16 00:00:00+00:00,4177.0
price,2017-08-17 00:00:00+00:00,4354.0
price,2017-08-18 00:00:00+00:00,4240.0
price,2017-08-19 00:00:00+00:00,4090.0
price,2017-08-20 00:00:00+00:00,4101.0
price,2017-08-21 00:00:00+00:00,4043.0
price,2017-08-22 00:00:00+00:00,3941.0
price,2017-08-23 00:00:00+00:00,4156.0
price,2017-08-24 00:00:00+00:00,4202.0
price,2017-08-25 00:00:00+00:00,4367.0
price,2017-08-26 00:00:00+00:00,4323.0
price,2017-08-27 00:00:00+00:00,4349.0
price,2017-08-28 00:00:00+00:00,4316.0
price,2017-08-29 00:00:00+00:00,4473.0
price,2017-08-30 00:00:00+00:00,4586.0
price,2017-08-31 00:00:00+00:00,4677.0
price,2017-09-01 00:00:00+00:00,4808.0
price,2017-09-02 00:00:00+00:00,4694.0
price,2017-09-03 00:00:00+00:00,4601.0
price,2017-09-04 00:00:00+00:00,4402.0
price,2017-09-05 00:00:00+00:00,4290.0
price,2017-09-06 00:00:00+00:00,4564.0
price,2017-09-07 00:00:00+00:00,4613.0
price,2017-09-08 00:00:00+00:00,4509.0
price,2017-09-09 00:00:00+00:00,4327.0
price,2017-09-10 00:00:00+00:00,4224.0
price,2017-09-11 00:00:00+00:00,4239.0
price,2017-09-12 00:00:00+00:00,4271.0
price,2017-09-13 00:00:00+00:00,3956.0
price,2017-09-14 00:00:00+00:00,3648.0
price,2017-09-15 00:00:00+00:00,3430.0
price,2017-09-16 00:00:00+00:00,3733.0
price,2017-09-17 00:00:00+00:00,3669.0
price,2017-09-18 00:00:00+00:00,3962.0
price,2017-09-19 00:00:00+00:00,3978.0
price,2017-09-20 00:00:00+00:00,3958.0
price,2017-09-21 00:00:00+00:00,3811.0
price,2017-09-22 00:00:00+00:00,3645.0
price,2017-09-23 00:00:00+00:00,3735.0
price,2017-09-24 00:00:00+00:00,3713.0
price,2017-09-25 00:00:00+00:00,3832.0
price,2017-09-26 00:00:00+00:00,3928.0
price,2017-09-27 00:00:00+00:00,4045.0
price,2017-09-28 00:00:00+00:00,4200.0
price,2017-09-29 00:00:00+00:00,4156.0
price,2017-09-30 00:00:00+00:00,4290.0
price,2017-10-01 00:00:00+00:00,4323.0
price,2017-10-02 00:00:00+00:00,4421.0
price,2017-10-03 00:00:00+00:00,4326.0
price,2017-10-04 00:00:00+00:00,4263.0
price,2017-10-05 00:00:00+00:00,4268.0
price,2017-10-06 00:00:00+00:00,4372.0
price,2017-10-07 00:00:00+00:00,4364.0
price,2017-10-08 00:00:00+00:00,4508.0
price,2017-10-09 00:00:00+00:00,4655.0
price,2017-10-10 00:00:00+00:00,4825.0
price,2017-10-11 00:00:00+00:00,4796.0
price,2017-10-12 00:00:00+00:00,5076.0
price,2017-10-13 00:00:00+00:00,5611.0
price,2017-10-14 00:00:00+00:00,5677.0
price,2017-10-15 00:00:00+00:00,5632.0
price,2017-10-16 00:00:00+00:00,5680.0
price,2017-10-17 00:00:00+00:00,5633.0
price,2017-10-18 00:00:00+00:00,5398.0
price,2017-10-19 00:00:00+00:00,5656.0
price,2017-10-20 00:00:00+00:00,5788.0
price,2017-10-21 00:00:00+00:00,6077.0
price,2017-10-22 00:00:00+00:00,5919.0
price,2017-10-23 00:00:00+00:00,5877.0
price,2017-10-24 00:00:00+00:00,5662.0
price,2017-10-25 00:00:00+00:00,5546.0
price,2017-10-26 00:00:00+00:00,5824.0
price,2017-10-27 00:00:00+00:00,5824.0
price,2017-10-28 00:00:00+00:00,5755.0
price,2017-10-29 00:00:00+00:00,5882.0
price,2017-10-30 00:00:00+00:00,6122.0
price,2017-10-31 00:00:00+00:00,6244.0
price,2017-11-01 00:00:00+00:00,6507.0
price,2017-11-02 00:00:00+00:00,6963.0
price,2017-11-03 00:00:00+00:00,7240.0
price,2017-11-04 00:00:00+00:00,7264.0
price,2017-11-05 00:00:00+00:00,7472.0
price,2017-11-06 00:00:00+00:00,7254.0
price,2017-11-07 00:00:00+00:00,7113.0
price,2017-11-08 00:00:00+00:00,7383.0
price,2017-11-09 00:00:00+00:00,7250.0
price,2017-11-10 00:00:00+00:00,6951.0
price,2017-11-11 00:00:00+00:00,6549.0
price,2017-11-12 00:00:00+00:00,6115.0
price,2017-11-13 00:00:00+00:00,6345.0
price,2017-11-14 00:00:00+00:00,6601.0
price,2017-11-15 00:00:00+00:00,7074.0
price,2017-11-16 00:00:00+00:00,7462.0
price,2017-11-17 00:00:00+00:00,7840.0
price,2017-11-18 00:00:00+00:00,7705.0
price,2017-11-19 00:00:00+00:00,7832.0
price,2017-11-20 00:00:00+00:00,8112.0
price,2017-11-21 00:00:00+00:00,8178.0
price,2017-11-22 00:00:00+00:00,8206.0
price,2017-11-23 00:00:00+00:00,8184.0
price,2017-11-24 00:00:00+00:00,8168.0
price,2017-11-25 00:00:00+00:00,8464.0
price,2017-11-26 00:00:00+00:00,9041.0
price,2017-11-27 00:00:00+00:00,9607.0
price,2017-11-28 00:00:00+00:00,9867.0
price,2017-11-29 00:00:00+00:00,10480.0
price,2017-11-30 00:00:00+00:00,9996.0
price,2017-12-01 00:00:00+00:00,10236.0
price,2017-12-02 00:00:00+00:00,10976.0
price,2017-12-03 00:00:00+00:00,11320.0
price,2017-12-04 00:00:00+00:00,11414.0
price,2017-12-05 00:00:00+00:00,11716.0
price,2017-12-06 00:00:00+00:00,12656.0
price,2017-12-07 00:00:00+00:00,15282.0
price,2017-12-08 00:00:00+00:00,16326.0
price,2017-12-09 00:00:00+00:00,15335.0
price,2017-12-10 00:00:00+00:00,14558.0
price,2017-12-11 00:00:00+00:00,16561.0
price,2017-12-12 00:00:00+00:00,16914.0
price,2017-12-13 00:00:00+00:00,16746.0
price,2017-12-14 00:00:00+00:00,16521.0
price,2017-12-15 00:00:00+00:00,17543.0
price,2017-12-16 00:00:00+00:00,18334.0
price,2017-12-17 00:00:00+00:00,19401.0
price,2017-12-18 00:00:00+00:00,18854.0
price,2017-12-19 00:00:00+00:00,18319.0
price,2017-12-20 00:00:00+00:00,16899.0
price,2017-12-21 00:00:00+00:00,16311.0
price,2017-12-22 00:00:00+00:00,14030.0
price,2017-12-23 00:00:00+00:00,15086.0
price,2017-12-24 00:00:00+00:00,13698.0
price,2017-12-25 00:00:00+00:00,13825.0
price,2017-12-26 00:00:00+00:00,15224.0
price,2017-12-27 00:00:00+00:00,15712.0
price,2017-12-28 00:00:00+00:00,14342.0
price,2017-12-29 00:00:00+00:00,14598.0
price,2017-12-30 00:00:00+00:00,13277.0
price,2017-12-31 00:00:00+00:00,13402.0
price,2018-01-01 00:00:00+00:00,13523.0
price,2018-01-02 00:00:00+00:00,13924.0
price,2018-01-03 00:00:00+00:00,15027.0
price,2018-01-04 00:00:00+00:00,14883.0
price,2018-01-05 00:00:00+00:00,15881.0
price,2018-01-06 00:00:00+00:00,16784.0
price,2018-01-07 00:00:00+00:00,16733.0
price,2018-01-08 00:00:00+00:00,15476.0
price,2018-01-09 00:00:00+00:00,15041.0
price,2018-01-10 00:00:00+00:00,14328.0
price,2018-01-11 00:00:00+00:00,13863.0
price,2018-01-12 00:00:00+00:00,13850.0
price,2018-01-13 00:00:00+00:00,14363.0
price,2018-01-14 00:00:00+00:00,13821.0
price,2018-01-15 00:00:00+00:00,13932.0
price,2018-01-16 00:00:00+00:00,12255.0
price,2018-01-17 00:00:00+00:00,10747.0
price,2018-01-18 00:00:00+00:00,11561.0
price,2018-01-19 00:00:00+00:00,11560.0
price,2018-01-20 00:00:00+00:00,12544.0
price,2018-01-21 00:00:00+00:00,11984.0
price,2018-01-22 00:00:00+00:00,11217.0
price,2018-01-23 00:00:00+00:00,10800.0
price,2018-01-24 00:00:00+00:00,11094.0
price,2018-01-25 00:00:00+00:00,11384.0
price,2018-01-26 00:00:00+00:00,11085.0
price,2018-01-27 00:00:00+00:00,11294.0
price,2018-01-28 00:00:00+00:00,11710.0
price,2018-01-29 00:00:00+00:00,11372.0
price,2018-01-30 00:00:00+00:00,10781.0
price,2018-01-31 00:00:00+00:00,10154.0
price,2018-02-01 00:00:00+00:00,9755.0
price,2018-02-02 00:00:00+00:00,8748.0
price,2018-02-03 00:00:00+00:00,9091.0
price,2018-02-04 00:00:00+00:00,8826.0
price,2018-02-05 00:00:00+00:00,7704.0
price,2018-02-06 00:00:00+00:00,6852.0
price,2018-02-07 00:00:00+00:00,7933.0
price,2018-02-08 00:00:00+00:00,8256.0
price,2018-02-09 00:00:00+00:00,8300.0
price,2018-02-10 00:00:00+00:00,8691.0
price,2018-02-11 00:00:00+00:00,8234.0
price,2018-02-12 00:00:00+00:00,8662.0
price,2018-02-13 00:00:00+00:00,8657.0
price,2018-02-14 00:00:00+00:00,9055.0
price,2018-02-15 00:00:00+00:00,9838.0
price,2018-02-16 00:00:00+00:00,10058.0
price,2018-02-17 00:00:00+00:00,10713.0
price,2018-02-18 00:00:00+00:00,10772.0
price,2018-02-19 00:00:00+00:00,10902.0
price,2018-02-20 00:00:00+00:00,11551.0
price,2018-02-21 00:00:00+00:00,10851.0
price,2018-02-22 00:00:00+00:00,10325.0
price,2018-02-23 00:00:00+00:00,10046.0
price,2018-02-24 00:00:00+00:00,9975.0
price,2018-02-25 00:00:00+00:00,9649.0
price,2018-02-26 00:00:00+00:00,9939.0
price,2018-02-27 00:00:00+00:00,10575.0
price,2018-02-28 00:00:00+00:00,10607.0
price,2018-03-01 00:00:00+00:00,10666.0
price,2018-03-02 00:00:00+00:00,11002.0
price,2018-03-03 00:00:00+00:00,11365.0
price,2018-03-04 00:00:00+00:00,11271.0
price,2018-03-05 00:00:00+00:00,11537.0
price,2018-03-06 00:00:00+00:00,11051.0
price,2018-03-07 00:00:00+00:00,10428.0
price,2018-03-08 00:00:00+00:00,9724.0
price,2018-03-09 00:00:00+00:00,8927.0
price,2018-03-10 00:00:00+00:00,9252.0
price,2018-03-11 00:00:00+00:00,9065.0
price,2018-03-12 00:00:00+00:00,9457.0
price,2018-03-13 00:00:00+00:00,9170.0
price,2018-03-14 00:00:00+00:00,8789.0
price,2018-03-15 00:00:00+00:00,8124.0
price,2018-03-16 00:00:00+00:00,8327.0
price,2018-03-17 00:00:00+00:00,8099.0
price,2018-03-18 00:00:00+00:00,7696.0
price,2018-03-19 00:00:00+00:00,8360.0
price,2018-03-20 00:00:00+00:00,8641.0
price,2018-03-21 00:00:00+00:00,9002.0
price,2018-03-22 00:00:00+00:00,8809.0
price,2018-03-23 00:00:00+00:00,8549.0
price,2018-03-24 00:00:00+00:00,8881.0
price,2018-03-25 00:00:00+00:00,8559.0
price,2018-03-26 00:00:00+00:00,8236.0
price,2018-03-27 00:00:00+00:00,7983.0
price,2018-03-28 00:00:00+00:00,7940.0
price,2018-03-29 00:00:00+00:00,7548.0
price,2018-03-30 00:00:00+00:00,6908.0
price,2018-03-31 00:00:00+00:00,7025.0
price,2018-04-01 00:00:00+00:00,6826.0
price,2018-04-02 00:00:00+00:00,7004.0
price,2018-04-03 00:00:00+00:00,7345.0
price,2018-04-04 00:00:00+00:00,7107.0
price,2018-04-05 00:00:00+00:00,6780.0
price,2018-04-06 00:00:00+00:00,6673.0
price,2018-04-07 00:00:00+00:00,6916.0
price,2018-04-08 00:00:00+00:00,7020.0
price,2018-04-09 00:00:00+00:00,6918.0
price,2018-04-10 00:00:00+00:00,6805.0
price,2018-04-11 00:00:00+00:00,6912.0
price,2018-04-12 00:00:00+00:00,7355.0
price,2018-04-13 00:00:00+00:00,8008.0
price,2018-04-14 00:00:00+00:00,8025.0
price,2018-04-15 00:00:00+00:00,8241.0
price,2018-04-16 00:00:00+00:00,8104.0
price,2018-04-17 00:00:00+00:00,8075.0
price,2018-04-18 00:00:00+00:00,8085.0
price,2018-04-19 00:00:00+00:00,8242.0
price,2018-04-20 00:00:00+00:00,8464.0
price,2018-04-21 00:00:00+00:00,8820.0
price,2018-04-22 00:00:00+00:00,8913.0
price,2018-04-23 00:00:00+00:00,8925.0
price,2018-04-24 00:00:00+00:00,9325.0
price,2018-04-25 00:00:00+00:00,9231.0
price,2018-04-26 00:00:00+00:00,8894.0
price,2018-04-27 00:00:00+00:00,9228.0
price,2018-04-28 00:00:00+00:00,9249.0
price,2018-04-29 00:00:00+00:00,9365.0
price,2018-04-30 00:00:00+00:00,9304.0
price,2018-05-01 00:00:00+00:00,9004.0
price,2018-05-02 00:00:00+00:00,9128.0
price,2018-05-03 00:00:00+00:00,9387.0
price,2018-05-04 00:00:00+00:00,9670.0
price,2018-05-05 00:00:00+00:00,9844.0
price,2018-05-06 00:00:00+00:00,9658.0
price,2018-05-07 00:00:00+00:00,9367.0
price,2018-05-08 00:00:00+00:00,9282.0
price,2018-05-09 00:00:00+00:00,9210.0
price,2018-05-10 00:00:00+00:00,9288.0
price,2018-05-11 00:00:00+00:00,8725.0
price,2018-05-12 00:00:00+00:00,8438.0
price,2018-05-13 00:00:00+00:00,8566.0
price,2018-05-14 00:00:00+00:00,8595.0
price,2018-05-15 00:00:00+00:00,8652.0
price,2018-05-16 00:00:00+00:00,8291.0
price,2018-05-17 00:00:00+00:00,8297.0
price,2018-05-18 00:00:00+00:00,8115.0
price,2018-05-19 00:00:00+00:00,8266.0
price,2018-05-20 00:00:00+00:00,8378.0
price,2018-05-21 00:00:00+00:00,8476.0
price,2018-05-22 00:00:00+00:00,8261.0
price,2018-05-23 00:00:00+00:00,7816.0
price,2018-05-24 00:00:00+00:00,7551.0
price,2018-05-25 00:00:00+00:00,7507.0
price,2018-05-26 00:00:00+00:00,7517.0
price,2018-05-27 00:00:00+00:00,7346.0
price,2018-05-28 00:00:00+00:00,7274.0
price,2018-05-29 00:00:00+00:00,7311.0
price,2018-05-30 00:00:00+00:00,7454.0
price,2018-05-31 00:00:00+00:00,7517.0
price,2018-06-01 00:00:00+00:00,7501.0
price,2018-06-02 00:00:00+00:00,7615.0
price,2018-06-03 00:00:00+00:00,7706.0
price,2018-06-04 00:00:00+00:00,7594.0
price,2018-06-05 00:00:00+00:00,7513.0
price,2018-06-06 00:00:00+00:00,7619.0
price,2018-06-07 00:00:00+00:00,7708.0
price,2018-06-08 00:00:00+00:00,7650.0
price,2018-06-09 00:00:00+00:00,7653.0
price,2018-06-10 00:00:00+00:00,7150.0
price,2018-06-11 00:00:00+00:00,6767.0
price,2018-06-12 00:00:00+00:00,6775.0
price,2018-06-13 00:00:00+00:00,6459.0
price,2018-06-14 00:00:00+00:00,6515.0
price,2018-06-15 00:00:00+00:00,6567.0
price,2018-06-16 00:00:00+00:00,6482.0
price,2018-06-17 00:00:00+00:00,6534.0
price,2018-06-18 00:00:00+00:00,6543.0
price,2018-06-19 00:00:00+00:00,6737.0
price,2018-06-20 00:00:00+00:00,6698.0
price,2018-06-21 00:00:00+00:00,6755.0
price,2018-06-22 00:00:00+00:00,6382.0
price,2018-06-23 00:00:00+00:00,6146.0
price,2018-06-24 00:00:00+00:00,6044.0
price,2018-06-25 00:00:00+00:00,6225.0
price,2018-06-26 00:00:00+00:00,6233.0
price,2018-06-27 00:00:00+00:00,6128.0
price,2018-06-28 00:00:00+00:00,6120.0
price,2018-06-29 00:00:00+00:00,5935.0
price,2018-06-30 00:00:00+00:00,6382.0
price,2018-07-01 00:00:00+00:00,6388.0
price,2018-07-02 00:00:00+00:00,6479.0
price,2018-07-03 00:00:00+00:00,6614.0
price,2018-07-04 00:00:00+00:00,6592.0
price,2018-07-05 00:00:00+00:00,6602.0
price,2018-07-06 00:00:00+00:00,6569.0
price,2018-07-07 00:00:00+00:00,6611.0
price,2018-07-08 00:00:00+00:00,6759.0
price,2018-07-09 00:00:00+00:00,6739.0
price,2018-07-10 00:00:00+00:00,6516.0
price,2018-07-11 00:00:00+00:00,6400.0
price,2018-07-12 00:00:00+00:00,6252.0
price,2018-07-13 00:00:00+00:00,6256.0
price,2018-07-14 00:00:00+00:00,6253.0
price,2018-07-15 00:00:00+00:00,6342.0
price,2018-07-16 00:00:00+00:00,6537.0
price,2018-07-17 00:00:00+00:00,6889.0
price,2018-07-18 00:00:00+00:00,7413.0
price,2018-07-19 00:00:00+00:00,7399.0
price,2018-07-20 00:00:00+00:00,7430.0
price,2018-07-21 00:00:00+00:00,7353.0
price,2018-07-22 00:00:00+00:00,7455.0
price,2018-07-23 00:00:00+00:00,7681.0
price,2018-07-24 00:00:00+00:00,8068.0
price,2018-07-25 00:00:00+00:00,8254.0
price,2018-07-26 00:00:00+00:00,8199.0
price,2018-07-27 00:00:00+00:00,8021.0
price,2018-07-28 00:00:00+00:00,8180.0
price,2018-07-29 00:00:00+00:00,8206.0
price,2018-07-30 00:00:00+00:00,8142.0
price,2018-07-31 00:00:00+00:00,7929.0
price,2018-08-01 00:00:00+00:00,7580.0
price,2018-08-02 00:00:00+00:00,7598.0
price,2018-08-03 00:00:00+00:00,7403.0
price,2018-08-04 00:00:00+00:00,7260.0
price,2018-08-05 00:00:00+00:00,7009.0
price,2018-08-06 00:00:00+00:00,7006.0
price,2018-08-07 00:00:00+00:00,7000.0
price,2018-08-08 00:00:00+00:00,6454.0
price,2018-08-09 00:00:00+00:00,6398.0
price,2018-08-10 00:00:00+00:00,6414.0
price,2018-08-11 00:00:00+00:00,6195.0
price,2018-08-12 00:00:00+00:00,6316.0
price,2018-08-13 00:00:00+00:00,6356.0
price,2018-08-14 00:00:00+00:00,6064.0
price,2018-08-15 00:00:00+00:00,6377.0
price,2018-08-16 00:00:00+00:00,6351.0
price,2018-08-17 00:00:00+00:00,6474.0
price,2018-08-18 00:00:00+00:00,6459.0
price,2018-08-19 00:00:00+00:00,6412.0
price,2018-08-20 00:00:00+00:00,6462.0
price,2018-08-21 00:00:00+00:00,6411.0
price,2018-08-22 00:00:00+00:00,6592.0
price,2018-08-23 00:00:00+00:00,6445.0
price,2018-08-24 00:00:00+00:00,6566.0
price,2018-08-25 00:00:00+00:00,6731.0
price,2018-08-26 00:00:00+00:00,6691.0
price,2018-08-27 00:00:00+00:00,6733.0
price,2018-08-28 00:00:00+00:00,6997.0
price,2018-08-29 00:00:00+00:00,7067.0
price,2018-08-30 00:00:00+00:00,6947.0
price,2018-08-31 00:00:00+00:00,6994.0
price,2018-09-01 00:00:00+00:00,7114.0
price,2018-09-02 00:00:00+00:00,7249.0
price,2018-09-03 00:00:00+00:00,7269.0
price,2018-09-04 00:00:00+00:00,7332.0
price,2018-09-05 00:00:00+00:00,7145.0
price,2018-09-06 00:00:00+00:00,6442.0
price,2018-09-07 00:00:00+00:00,6463.0
price,2018-09-08 00:00:00+00:00,6380.0
price,2018-09-09 00:00:00+00:00,6308.0
price,2018-09-10 00:00:00+00:00,6307.0
price,2018-09-11 00:00:00+00:00,6312.0
price,2018-09-12 00:00:00+00:00,6287.0
price,2018-09-13 00:00:00+00:00,6450.0
price,2018-09-14 00:00:00+00:00,6507.0
price,2018-09-15 00:00:00+00:00,6523.0
price,2018-09-16 00:00:00+00:00,6491.0
price,2018-09-17 00:00:00+00:00,6408.0
price,2018-09-18 00:00:00+00:00,6307.0
price,2018-09-19 00:00:00+00:00,6352.0
price,2018-09-20 00:00:00+00:00,6423.0
price,2018-09-21 00:00:00+00:00,6667.0
price,2018-09-22 00:00:00+00:00,6714.0
price,2018-09-23 00:00:00+00:00,6712.0
price,2018-09-24 00:00:00+00:00,6645.0
price,2018-09-25 00:00:00+00:00,6424.0
price,2018-09-26 00:00:00+00:00,6470.0
price,2018-09-27 00:00:00+00:00,6528.0
price,2018-09-28 00:00:00+00:00,6683.0
price,2018-09-29 00:00:00+00:00,6568.0
price,2018-09-30 00:00:00+00:00,6610.0
price,2018-10-01 00:00:00+00:00,6610.0
price,2018-10-02 00:00:00+00:00,6579.0
price,2018-10-03 00:00:00+00:00,6484.0
price,2018-10-04 00:00:00+00:00,6583.0
price,2018-10-05 00:00:00+00:00,6584.0
price,2018-10-06 00:00:00+00:00,6598.0
price,2018-10-07 00:00:00+00:00,6580.0
price,2018-10-08 00:00:00+00:00,6630.0
price,2018-10-09 00:00:00+00:00,6639.0
price,2018-10-10 00:00:00+00:00,6581.0
price,2018-10-11 00:00:00+00:00,6284.0
